Time,Signal
-0.004988,-1.6
-0.004984,-1.6
-0.00498,-1.6
-0.004976,-1.6
-0.004972,-1.6
-0.004968,-1.2
-0.004964,-1.6
-0.00496,-1.6
-0.004956,-1.6
-0.004952,-1.2
-0.004948,-1.6
-0.004944,-1.6
-0.00494,-1.6
-0.004936,-1.6
-0.004932,-1.6
-0.004928,-1.6
-0.004924,-1.6
-0.00492,-1.2
-0.004916,-1.6
-0.004912,-1.2
-0.004908,-1.6
-0.004904,-1.2
-0.0049,-1.6
-0.004896,-1.6
-0.004892,-1.2
-0.004888,-1.2
-0.004884,-1.6
-0.00488,-1.2
-0.004876,-1.2
-0.004872,-1.2
-0.004868,-1.6
-0.004864,-1.2
-0.00486,-1.2
-0.004856,-1.2
-0.004852,-1.2
-0.004848,-1.2
-0.004844,-1.2
-0.00484,-1.2
-0.004836,-1.6
-0.004832,-1.2
-0.004828,-1.6
-0.004824,-1.2
-0.00482,-1.6
-0.004816,-1.2
-0.004812,-1.2
-0.004808,-1.2
-0.004804,-1.2
-0.0048,-1.2
-0.004796,-1.2
-0.004792,-1.2
-0.004788,-1.2
-0.004784,-1.2
-0.00478,-1.2
-0.004776,-1.2
-0.004772,-1.2
-0.004768,-1.2
-0.004764,-1.2
-0.00476,-1.2
-0.004756,-1.2
-0.004752,-1.2
-0.004748,-1.2
-0.004744,-1.2
-0.00474,-1.2
-0.004736,-0.8
-0.004732,-1.2
-0.004728,-1.2
-0.004724,-0.8
-0.00472,-0.8
-0.004716,-0.8
-0.004712,-1.2
-0.004708,-0.8
-0.004704,-0.8
-0.0047,-1.2
-0.004696,-0.8
-0.004692,-1.2
-0.004688,-0.8
-0.004684,-0.8
-0.00468,-0.8
-0.004676,-0.8
-0.004672,-1.2
-0.004668,-0.8
-0.004664,-0.8
-0.00466,-1.2
-0.004656,-0.8
-0.004652,-0.4
-0.004648,-0.8
-0.004644,-0.8
-0.00464,-1.2
-0.004636,-0.8
-0.004632,-0.8
-0.004628,-0.8
-0.004624,-0.8
-0.00462,-0.8
-0.004616,-0.8
-0.004612,-0.8
-0.004608,-0.8
-0.004604,-0.8
-0.0046,-0.4
-0.004596,-0.8
-0.004592,-0.8
-0.004588,-0.8
-0.004584,-0.8
-0.00458,-0.8
-0.004576,-0.8
-0.004572,-0.8
-0.004568,-0.8
-0.004564,-0.8
-0.00456,-0.4
-0.004556,-0.4
-0.004552,-0.4
-0.004548,-0.4
-0.004544,-0.4
-0.00454,-0.4
-0.004536,-0.4
-0.004532,-0.4
-0.004528,-0.8
-0.004524,-0.8
-0.00452,-0.4
-0.004516,-0.4
-0.004512,-0.4
-0.004508,-0.8
-0.004504,-0.4
-0.0045,-0.4
-0.004496,-0.8
-0.004492,-0.8
-0.004488,-0.8
-0.004484,-0.4
-0.00448,-0.4
-0.004476,-0.4
-0.004472,-0.8
-0.004468,-0.4
-0.004464,-0.4
-0.00446,-0.4
-0.004456,-0.4
-0.004452,-0.4
-0.004448,-0.4
-0.004444,-0.4
-0.00444,-0.4
-0.004436,-0.4
-0.004432,-0.4
-0.004428,-0.4
-0.004424,-0.4
-0.00442,-0.4
-0.004416,-0.4
-0.004412,-0.4
-0.004408,-0.4
-0.004404,-0.4
-0.0044,-0.4
-0.004396,-0.4
-0.004392,-0.4
-0.004388,-0.4
-0.004384,-0.4
-0.00438,-0.4
-0.004376,-0.4
-0.004372,-0.4
-0.004368,-0.4
-0.004364,-0.4
-0.00436,-0.4
-0.004356,-0.4
-0.004352,-0.8
-0.004348,-0.4
-0.004344,-0.4
-0.00434,-0.4
-0.004336,-0.8
-0.004332,-0.4
-0.004328,-0.4
-0.004324,-0.4
-0.00432,-0.4
-0.004316,-0.4
-0.004312,-0.4
-0.004308,-0.4
-0.004304,-0.4
-0.0043,-0.4
-0.004296,-0.4
-0.004292,-0.4
-0.004288,-0.4
-0.004284,-0.4
-0.00428,-0.4
-0.004276,-0.4
-0.004272,-0.4
-0.004268,-0.4
-0.004264,-0.8
-0.00426,-0.4
-0.004256,-0.4
-0.004252,-0.8
-0.004248,-0.4
-0.004244,-0.4
-0.00424,-0.4
-0.004236,-0.4
-0.004232,-0.4
-0.004228,-0.4
-0.004224,-0.4
-0.00422,-0.8
-0.004216,-0.4
-0.004212,-0.4
-0.004208,-0.4
-0.004204,-0.4
-0.0042,-0.8
-0.004196,-0.4
-0.004192,-0.4
-0.004188,-0.4
-0.004184,-0.8
-0.00418,-0.4
-0.004176,-0.4
-0.004172,-0.8
-0.004168,-0.4
-0.004164,-0.4
-0.00416,-0.4
-0.004156,-0.4
-0.004152,-0.4
-0.004148,-0.8
-0.004144,-0.4
-0.00414,-0.8
-0.004136,-0.8
-0.004132,-0.4
-0.004128,-0.8
-0.004124,-0.4
-0.00412,-0.4
-0.004116,-0.8
-0.004112,-0.4
-0.004108,-0.8
-0.004104,-0.4
-0.0041,-0.4
-0.004096,-0.8
-0.004092,-0.8
-0.004088,-0.4
-0.004084,-0.8
-0.00408,-0.8
-0.004076,-0.8
-0.004072,-0.8
-0.004068,-0.8
-0.004064,-0.8
-0.00406,-0.8
-0.004056,-0.8
-0.004052,-0.8
-0.004048,-0.8
-0.004044,-0.8
-0.00404,-0.8
-0.004036,-0.8
-0.004032,-1.2
-0.004028,-0.8
-0.004024,-0.8
-0.00402,-0.8
-0.004016,-0.8
-0.004012,-1.2
-0.004008,-0.8
-0.004004,-0.8
-0.004,-0.8
-0.003996,-0.8
-0.003992,-0.8
-0.003988,-0.8
-0.003984,-1.2
-0.00398,-1.2
-0.003976,-1.2
-0.003972,-1.2
-0.003968,-0.8
-0.003964,-1.2
-0.00396,-1.2
-0.003956,-0.8
-0.003952,-1.2
-0.003948,-1.2
-0.003944,-1.2
-0.00394,-1.2
-0.003936,-1.2
-0.003932,-1.2
-0.003928,-1.2
-0.003924,-1.2
-0.00392,-1.2
-0.003916,-1.2
-0.003912,-1.2
-0.003908,-1.2
-0.003904,-1.2
-0.0039,-1.2
-0.003896,-0.8
-0.003892,-1.2
-0.003888,-1.2
-0.003884,-1.2
-0.00388,-1.2
-0.003876,-1.6
-0.003872,-1.2
-0.003868,-1.2
-0.003864,-1.2
-0.00386,-1.2
-0.003856,-1.2
-0.003852,-1.6
-0.003848,-1.2
-0.003844,-1.2
-0.00384,-1.2
-0.003836,-1.6
-0.003832,-1.2
-0.003828,-1.2
-0.003824,-1.2
-0.00382,-1.6
-0.003816,-1.2
-0.003812,-1.6
-0.003808,-1.6
-0.003804,-1.2
-0.0038,-1.6
-0.003796,-1.6
-0.003792,-1.6
-0.003788,-1.6
-0.003784,-1.6
-0.00378,-1.6
-0.003776,-1.6
-0.003772,-2.0
-0.003768,-1.6
-0.003764,-1.6
-0.00376,-1.6
-0.003756,-1.6
-0.003752,-1.6
-0.003748,-1.6
-0.003744,-1.6
-0.00374,-1.6
-0.003736,-1.6
-0.003732,-1.6
-0.003728,-2.0
-0.003724,-1.6
-0.00372,-1.6
-0.003716,-2.0
-0.003712,-1.6
-0.003708,-1.6
-0.003704,-1.6
-0.0037,-2.0
-0.003696,-2.0
-0.003692,-2.0
-0.003688,-1.6
-0.003684,-1.6
-0.00368,-1.6
-0.003676,-2.0
-0.003672,-2.0
-0.003668,-2.0
-0.003664,-2.0
-0.00366,-2.0
-0.003656,-2.0
-0.003652,-2.0
-0.003648,-2.0
-0.003644,-2.0
-0.00364,-2.0
-0.003636,-2.0
-0.003632,-2.0
-0.003628,-2.0
-0.003624,-2.0
-0.00362,-2.0
-0.003616,-2.0
-0.003612,-2.0
-0.003608,-2.0
-0.003604,-2.0
-0.0036,-2.0
-0.003596,-2.0
-0.003592,-2.0
-0.003588,-2.0
-0.003584,-2.0
-0.00358,-2.0
-0.003576,-2.0
-0.003572,-2.0
-0.003568,-2.0
-0.003564,-2.0
-0.00356,-2.0
-0.003556,-2.0
-0.003552,-2.0
-0.003548,-2.0
-0.003544,-2.4
-0.00354,-2.0
-0.003536,-2.0
-0.003532,-2.4
-0.003528,-2.0
-0.003524,-2.0
-0.00352,-2.0
-0.003516,-2.4
-0.003512,-2.0
-0.003508,-2.4
-0.003504,-2.0
-0.0035,-2.0
-0.003496,-2.0
-0.003492,-2.0
-0.003488,-2.0
-0.003484,-2.0
-0.00348,-2.0
-0.003476,-2.4
-0.003472,-2.4
-0.003468,-2.4
-0.003464,-2.4
-0.00346,-2.0
-0.003456,-2.0
-0.003452,-2.4
-0.003448,-2.4
-0.003444,-2.0
-0.00344,-2.0
-0.003436,-2.4
-0.003432,-2.4
-0.003428,-2.4
-0.003424,-2.0
-0.00342,-2.4
-0.003416,-2.4
-0.003412,-2.0
-0.003408,-2.0
-0.003404,-2.0
-0.0034,-2.4
-0.003396,-2.0
-0.003392,-2.4
-0.003388,-2.0
-0.003384,-2.4
-0.00338,-2.0
-0.003376,-2.4
-0.003372,-2.4
-0.003368,-2.0
-0.003364,-2.0
-0.00336,-2.4
-0.003356,-2.4
-0.003352,-2.0
-0.003348,-2.4
-0.003344,-2.4
-0.00334,-2.0
-0.003336,-2.4
-0.003332,-2.0
-0.003328,-2.0
-0.003324,-2.0
-0.00332,-2.0
-0.003316,-2.0
-0.003312,-2.4
-0.003308,-2.4
-0.003304,-2.0
-0.0033,-2.4
-0.003296,-2.0
-0.003292,-1.6
-0.003288,-2.4
-0.003284,-2.4
-0.00328,-2.0
-0.003276,-2.4
-0.003272,-2.0
-0.003268,-2.0
-0.003264,-2.0
-0.00326,-2.0
-0.003256,-2.0
-0.003252,-2.0
-0.003248,-2.0
-0.003244,-2.0
-0.00324,-2.0
-0.003236,-2.0
-0.003232,-2.0
-0.003228,-2.0
-0.003224,-2.0
-0.00322,-2.0
-0.003216,-2.0
-0.003212,-1.6
-0.003208,-2.0
-0.003204,-2.0
-0.0032,-2.0
-0.003196,-2.0
-0.003192,-1.6
-0.003188,-2.0
-0.003184,-2.0
-0.00318,-2.0
-0.003176,-2.0
-0.003172,-2.0
-0.003168,-2.0
-0.003164,-2.0
-0.00316,-2.0
-0.003156,-1.6
-0.003152,-1.6
-0.003148,-2.0
-0.003144,-2.0
-0.00314,-2.0
-0.003136,-1.6
-0.003132,-1.6
-0.003128,-2.0
-0.003124,-1.6
-0.00312,-1.6
-0.003116,-1.6
-0.003112,-1.6
-0.003108,-1.6
-0.003104,-1.6
-0.0031,-1.6
-0.003096,-1.6
-0.003092,-1.6
-0.003088,-1.6
-0.003084,-1.2
-0.00308,-1.6
-0.003076,-1.6
-0.003072,-1.6
-0.003068,-1.6
-0.003064,-1.6
-0.00306,-1.6
-0.003056,-1.6
-0.003052,-1.2
-0.003048,-1.6
-0.003044,-1.6
-0.00304,-1.2
-0.003036,-1.2
-0.003032,-1.2
-0.003028,-1.6
-0.003024,-1.2
-0.00302,-1.2
-0.003016,-1.2
-0.003012,-1.2
-0.003008,-1.2
-0.003004,-1.2
-0.003,-1.2
-0.002996,-1.2
-0.002992,-0.8
-0.002988,-1.2
-0.002984,-1.2
-0.00298,-1.2
-0.002976,-1.2
-0.002972,-0.8
-0.002968,-1.2
-0.002964,-1.2
-0.00296,-1.2
-0.002956,-0.8
-0.002952,-1.2
-0.002948,-1.2
-0.002944,-0.8
-0.00294,-1.2
-0.002936,-1.2
-0.002932,-0.8
-0.002928,-0.8
-0.002924,-0.8
-0.00292,-0.8
-0.002916,-0.8
-0.002912,-0.8
-0.002908,-0.8
-0.002904,-0.8
-0.0029,-0.8
-0.002896,-0.4
-0.002892,-0.8
-0.002888,-0.8
-0.002884,-0.8
-0.00288,-0.8
-0.002876,-0.4
-0.002872,-0.4
-0.002868,-0.8
-0.002864,-0.4
-0.00286,-0.4
-0.002856,-0.4
-0.002852,-0.4
-0.002848,-0.4
-0.002844,-0.4
-0.00284,-0.4
-0.002836,-0.4
-0.002832,-0.4
-0.002828,-0.4
-0.002824,-0.4
-0.00282,-0.4
-0.002816,-0.4
-0.002812,-0.4
-0.002808,-0.4
-0.002804,-0.4
-0.0028,-0.4
-0.002796,-0.4
-0.002792,-0.4
-0.002788,-0.4
-0.002784,-0.4
-0.00278,-0.4
-0.002776,-0.4
-0.002772,-0.4
-0.002768,-0.4
-0.002764,-0.4
-0.00276,-0.4
-0.002756,0.0
-0.002752,-0.4
-0.002748,-0.4
-0.002744,0.0
-0.00274,-0.4
-0.002736,0.0
-0.002732,-0.4
-0.002728,-0.4
-0.002724,0.0
-0.00272,0.0
-0.002716,0.0
-0.002712,0.0
-0.002708,0.0
-0.002704,0.0
-0.0027,-0.4
-0.002696,0.0
-0.002692,0.0
-0.002688,0.0
-0.002684,0.0
-0.00268,0.0
-0.002676,0.0
-0.002672,0.0
-0.002668,0.0
-0.002664,0.0
-0.00266,0.0
-0.002656,0.4
-0.002652,0.4
-0.002648,0.0
-0.002644,0.0
-0.00264,0.4
-0.002636,0.4
-0.002632,0.0
-0.002628,0.4
-0.002624,0.4
-0.00262,0.4
-0.002616,0.4
-0.002612,0.4
-0.002608,0.4
-0.002604,0.4
-0.0026,0.4
-0.002596,0.4
-0.002592,0.4
-0.002588,0.4
-0.002584,0.4
-0.00258,0.4
-0.002576,0.4
-0.002572,0.4
-0.002568,0.4
-0.002564,0.4
-0.00256,0.4
-0.002556,0.4
-0.002552,0.4
-0.002548,0.8
-0.002544,0.4
-0.00254,0.4
-0.002536,0.4
-0.002532,0.4
-0.002528,0.4
-0.002524,0.4
-0.00252,0.8
-0.002516,0.8
-0.002512,0.4
-0.002508,0.8
-0.002504,0.8
-0.0025,0.8
-0.002496,0.8
-0.002492,0.4
-0.002488,0.8
-0.002484,0.4
-0.00248,0.8
-0.002476,0.8
-0.002472,0.8
-0.002468,0.4
-0.002464,0.8
-0.00246,1.2
-0.002456,0.8
-0.002452,0.8
-0.002448,0.8
-0.002444,0.8
-0.00244,1.2
-0.002436,0.8
-0.002432,1.2
-0.002428,0.4
-0.002424,0.8
-0.00242,0.4
-0.002416,0.8
-0.002412,0.8
-0.002408,0.8
-0.002404,0.8
-0.0024,0.8
-0.002396,1.2
-0.002392,0.8
-0.002388,0.8
-0.002384,1.2
-0.00238,0.8
-0.002376,0.8
-0.002372,0.8
-0.002368,1.2
-0.002364,0.8
-0.00236,0.8
-0.002356,0.8
-0.002352,1.2
-0.002348,0.8
-0.002344,0.8
-0.00234,1.2
-0.002336,0.8
-0.002332,1.2
-0.002328,0.8
-0.002324,0.8
-0.00232,1.2
-0.002316,0.8
-0.002312,0.8
-0.002308,0.8
-0.002304,1.2
-0.0023,0.8
-0.002296,0.8
-0.002292,1.2
-0.002288,0.8
-0.002284,1.2
-0.00228,1.2
-0.002276,1.2
-0.002272,1.2
-0.002268,0.8
-0.002264,0.8
-0.00226,0.8
-0.002256,1.2
-0.002252,1.2
-0.002248,1.2
-0.002244,1.2
-0.00224,0.8
-0.002236,1.2
-0.002232,1.2
-0.002228,0.8
-0.002224,1.2
-0.00222,1.2
-0.002216,1.2
-0.002212,1.2
-0.002208,1.2
-0.002204,1.2
-0.0022,1.2
-0.002196,1.2
-0.002192,1.2
-0.002188,1.2
-0.002184,0.8
-0.00218,1.2
-0.002176,1.6
-0.002172,1.2
-0.002168,0.8
-0.002164,0.8
-0.00216,1.2
-0.002156,0.8
-0.002152,0.8
-0.002148,0.8
-0.002144,0.8
-0.00214,1.2
-0.002136,0.8
-0.002132,1.2
-0.002128,1.2
-0.002124,1.2
-0.00212,1.2
-0.002116,1.2
-0.002112,0.8
-0.002108,0.8
-0.002104,1.2
-0.0021,0.8
-0.002096,0.8
-0.002092,0.8
-0.002088,1.2
-0.002084,1.2
-0.00208,0.8
-0.002076,1.2
-0.002072,0.8
-0.002068,0.8
-0.002064,1.2
-0.00206,0.8
-0.002056,0.8
-0.002052,0.8
-0.002048,1.2
-0.002044,0.8
-0.00204,0.8
-0.002036,0.8
-0.002032,0.8
-0.002028,0.8
-0.002024,1.2
-0.00202,0.8
-0.002016,0.8
-0.002012,0.8
-0.002008,0.8
-0.002004,1.2
-0.002,0.8
-0.001996,0.8
-0.001992,0.8
-0.001988,1.2
-0.001984,0.8
-0.00198,0.8
-0.001976,0.8
-0.001972,0.8
-0.001968,0.8
-0.001964,0.8
-0.00196,0.8
-0.001956,0.8
-0.001952,0.8
-0.001948,0.8
-0.001944,0.4
-0.00194,0.8
-0.001936,0.8
-0.001932,0.8
-0.001928,0.4
-0.001924,0.4
-0.00192,0.8
-0.001916,0.8
-0.001912,0.8
-0.001908,0.4
-0.001904,0.8
-0.0019,0.8
-0.001896,0.4
-0.001892,0.4
-0.001888,0.4
-0.001884,0.4
-0.00188,0.8
-0.001876,0.8
-0.001872,0.4
-0.001868,0.4
-0.001864,0.4
-0.00186,0.8
-0.001856,0.4
-0.001852,0.4
-0.001848,0.4
-0.001844,0.4
-0.00184,0.4
-0.001836,0.4
-0.001832,0.4
-0.001828,0.4
-0.001824,0.0
-0.00182,0.4
-0.001816,0.4
-0.001812,0.4
-0.001808,0.4
-0.001804,0.4
-0.0018,0.4
-0.001796,0.4
-0.001792,0.4
-0.001788,0.0
-0.001784,0.4
-0.00178,0.4
-0.001776,0.4
-0.001772,0.4
-0.001768,0.4
-0.001764,0.4
-0.00176,0.0
-0.001756,0.4
-0.001752,0.0
-0.001748,0.0
-0.001744,0.0
-0.00174,0.4
-0.001736,0.0
-0.001732,0.0
-0.001728,0.0
-0.001724,0.0
-0.00172,0.0
-0.001716,0.0
-0.001712,0.0
-0.001708,0.0
-0.001704,0.0
-0.0017,0.0
-0.001696,0.0
-0.001692,0.0
-0.001688,0.0
-0.001684,0.0
-0.00168,0.0
-0.001676,-0.4
-0.001672,-0.4
-0.001668,0.0
-0.001664,-0.4
-0.00166,0.0
-0.001656,-0.4
-0.001652,0.0
-0.001648,0.0
-0.001644,-0.4
-0.00164,-0.4
-0.001636,0.0
-0.001632,0.0
-0.001628,-0.4
-0.001624,-0.4
-0.00162,-0.4
-0.001616,-0.4
-0.001612,-0.4
-0.001608,-0.4
-0.001604,-0.4
-0.0016,-0.4
-0.001596,-0.4
-0.001592,0.0
-0.001588,-0.4
-0.001584,-0.4
-0.00158,-0.4
-0.001576,-0.4
-0.001572,-0.4
-0.001568,-0.4
-0.001564,-0.4
-0.00156,-0.4
-0.001556,-0.4
-0.001552,-0.4
-0.001548,-0.4
-0.001544,-0.4
-0.00154,-0.4
-0.001536,-0.4
-0.001532,-0.4
-0.001528,-0.4
-0.001524,-0.4
-0.00152,-0.4
-0.001516,-0.4
-0.001512,-0.4
-0.001508,-0.4
-0.001504,-0.4
-0.0015,-0.4
-0.001496,-0.4
-0.001492,-0.4
-0.001488,-0.4
-0.001484,-0.4
-0.00148,-0.4
-0.001476,-0.4
-0.001472,-0.4
-0.001468,-0.4
-0.001464,-0.4
-0.00146,-0.4
-0.001456,-0.4
-0.001452,-0.4
-0.001448,-0.4
-0.001444,-0.4
-0.00144,-0.4
-0.001436,-0.4
-0.001432,-0.4
-0.001428,-0.4
-0.001424,-0.4
-0.00142,-0.4
-0.001416,-0.4
-0.001412,-0.4
-0.001408,-0.4
-0.001404,-0.4
-0.0014,-0.4
-0.001396,-0.4
-0.001392,-0.4
-0.001388,-0.4
-0.001384,-0.4
-0.00138,-0.4
-0.001376,-0.4
-0.001372,-0.4
-0.001368,-0.4
-0.001364,-0.4
-0.00136,-0.4
-0.001356,-0.4
-0.001352,-0.4
-0.001348,-0.8
-0.001344,-0.8
-0.00134,-0.4
-0.001336,-0.4
-0.001332,-0.4
-0.001328,-0.4
-0.001324,-0.4
-0.00132,-0.4
-0.001316,-0.8
-0.001312,-0.4
-0.001308,-0.4
-0.001304,-0.8
-0.0013,-0.4
-0.001296,-0.8
-0.001292,-0.4
-0.001288,-0.4
-0.001284,-0.4
-0.00128,-0.4
-0.001276,-0.8
-0.001272,-0.8
-0.001268,-0.8
-0.001264,-0.8
-0.00126,-0.8
-0.001256,-0.4
-0.001252,-0.4
-0.001248,-0.4
-0.001244,-0.4
-0.00124,-0.4
-0.001236,-0.4
-0.001232,-0.8
-0.001228,-0.4
-0.001224,-0.4
-0.00122,-0.8
-0.001216,-0.4
-0.001212,-0.4
-0.001208,-0.4
-0.001204,-0.4
-0.0012,-0.4
-0.001196,-0.8
-0.001192,-0.4
-0.001188,-0.4
-0.001184,-0.4
-0.00118,-0.4
-0.001176,-0.4
-0.001172,-0.4
-0.001168,-0.8
-0.001164,-0.4
-0.00116,-0.4
-0.001156,-0.8
-0.001152,-0.8
-0.001148,-0.4
-0.001144,-0.4
-0.00114,-0.4
-0.001136,-0.4
-0.001132,-0.4
-0.001128,-0.4
-0.001124,-0.4
-0.00112,-0.4
-0.001116,-0.4
-0.001112,-0.4
-0.001108,-0.4
-0.001104,-0.4
-0.0011,-0.4
-0.001096,-0.4
-0.001092,-0.4
-0.001088,-0.4
-0.001084,-0.4
-0.00108,-0.4
-0.001076,-0.4
-0.001072,-0.4
-0.001068,-0.4
-0.001064,-0.4
-0.00106,-0.4
-0.001056,-0.4
-0.001052,-0.4
-0.001048,-0.4
-0.001044,-0.4
-0.00104,-0.4
-0.001036,-0.4
-0.001032,-0.4
-0.001028,-0.4
-0.001024,-0.4
-0.00102,-0.4
-0.001016,-0.4
-0.001012,-0.4
-0.001008,-0.4
-0.001004,-0.4
-0.001,-0.4
-0.000996,-0.4
-0.000992,-0.4
-0.000988,-0.4
-0.000984,-0.4
-0.00098,0.0
-0.000976,-0.4
-0.000972,-0.4
-0.000968,-0.4
-0.000964,-0.4
-0.00096,-0.4
-0.000956,-0.4
-0.000952,0.0
-0.000948,0.0
-0.000944,0.0
-0.00094,0.0
-0.000936,0.0
-0.000932,0.0
-0.000928,0.0
-0.000924,0.0
-0.00092,0.0
-0.000916,-0.4
-0.000912,0.0
-0.000908,0.0
-0.000904,0.0
-0.0009,0.0
-0.000896,0.0
-0.000892,0.0
-0.000888,-0.4
-0.000884,0.0
-0.00088,0.0
-0.000876,0.0
-0.000872,0.4
-0.000868,0.0
-0.000864,0.0
-0.00086,0.4
-0.000856,0.0
-0.000852,0.0
-0.000848,0.0
-0.000844,0.4
-0.00084,0.0
-0.000836,0.4
-0.000832,0.4
-0.000828,0.4
-0.000824,0.4
-0.00082,0.4
-0.000816,0.4
-0.000812,0.4
-0.000808,0.4
-0.000804,0.4
-0.0008,0.4
-0.000796,0.8
-0.000792,0.4
-0.000788,0.4
-0.000784,0.4
-0.00078,0.8
-0.000776,0.8
-0.000772,0.8
-0.000768,0.8
-0.000764,0.4
-0.00076,0.4
-0.000756,0.8
-0.000752,0.4
-0.000748,0.8
-0.000744,0.8
-0.00074,0.4
-0.000736,0.8
-0.000732,0.8
-0.000728,0.8
-0.000724,0.8
-0.00072,0.8
-0.000716,0.8
-0.000712,0.8
-0.000708,0.8
-0.000704,0.8
-0.0007,0.8
-0.000696,0.8
-0.000692,1.2
-0.000688,0.8
-0.000684,0.8
-0.00068,0.8
-0.000676,0.8
-0.000672,0.8
-0.000668,0.8
-0.000664,1.2
-0.00066,0.8
-0.000656,1.2
-0.000652,1.2
-0.000648,0.8
-0.000644,1.2
-0.00064,1.2
-0.000636,1.2
-0.000632,1.2
-0.000628,1.2
-0.000624,0.8
-0.00062,1.6
-0.000616,1.2
-0.000612,1.6
-0.000608,1.2
-0.000604,1.2
-0.0006,1.6
-0.000596,1.2
-0.000592,1.2
-0.000588,1.6
-0.000584,1.6
-0.00058,1.6
-0.000576,1.6
-0.000572,1.2
-0.000568,1.2
-0.000564,1.6
-0.00056,1.6
-0.000556,1.6
-0.000552,1.6
-0.000548,1.6
-0.000544,1.6
-0.00054,1.6
-0.000536,1.6
-0.000532,1.6
-0.000528,1.6
-0.000524,1.6
-0.00052,1.6
-0.000516,1.6
-0.000512,1.6
-0.000508,1.6
-0.000504,1.6
-0.0005,2.0
-0.000496,2.0
-0.000492,1.6
-0.000488,2.0
-0.000484,1.6
-0.00048,2.0
-0.000476,2.0
-0.000472,1.6
-0.000468,1.6
-0.000464,1.6
-0.00046,2.0
-0.000456,2.0
-0.000452,2.0
-0.000448,1.6
-0.000444,1.6
-0.00044,1.6
-0.000436,2.0
-0.000432,2.0
-0.000428,2.0
-0.000424,2.0
-0.00042,2.0
-0.000416,1.6
-0.000412,2.0
-0.000408,2.4
-0.000404,2.0
-0.0004,2.0
-0.000396,2.4
-0.000392,2.0
-0.000388,2.0
-0.000384,2.4
-0.00038,2.4
-0.000376,2.0
-0.000372,2.0
-0.000368,2.0
-0.000364,2.0
-0.00036,2.0
-0.000356,2.4
-0.000352,2.4
-0.000348,2.4
-0.000344,2.0
-0.00034,2.0
-0.000336,2.4
-0.000332,2.4
-0.000328,2.4
-0.000324,2.4
-0.00032,2.4
-0.000316,2.4
-0.000312,2.4
-0.000308,2.4
-0.000304,2.4
-0.0003,2.4
