Path Difference (micrometers),Noise
-2.9999999999177334,-0.1304648013000224
-2.9959959959137294,-0.155517336892381
-2.9919919919097255,0.1691216130672636
-2.987987987905721,-0.11353070813162443
-2.9839839839017173,0.026125485691477525
-2.9799799798977133,-0.11751364883718984
-2.9759759758937094,-0.0890372187983165
-2.9719719718897055,0.05501643866058168
-2.9679679678857016,-0.0593201687489109
-2.9639639638816973,-0.029514950967628868
-2.9599599598776933,-0.01581873296659285
-2.9559559558736894,-0.18286059126735504
-2.9519519518696855,-0.006883484009894492
-2.9479479478656816,0.11861240432254115
-2.9439439438616772,0.06361671804527762
-2.939939939857673,0.05317054279301312
-2.935935935853669,-0.07935252341679139
-2.931931931849665,-0.08949821062687606
-2.927927927845661,-0.10428297832458396
-2.9239239238416572,-0.3029891372984339
-2.919919919837653,0.06599292051114962
-2.915915915833649,-0.006148047108409537
-2.911911911829645,0.15518956955229596
-2.907907907825641,0.046683366909534285
-2.903903903821637,-0.16976846835117965
-2.899899899817633,0.08234592375954061
-2.895895895813629,-0.14783748362754526
-2.891891891809625,0.03602908633139162
-2.887887887805621,0.07793528867028932
-2.883883883801617,0.11670686065655347
-2.8798798797976133,0.06186195334627025
-2.875875875793609,-0.11392511663311805
-2.871871871789605,-0.03126177507697746
-2.867867867785601,0.00823137905104053
-2.863863863781597,-0.04943957268902554
-2.8598598597775933,0.056785530485891106
-2.855855855773589,0.036224065214675326
-2.851851851769585,-0.03232874078243183
-2.847847847765581,-0.02990337811089048
-2.843843843761577,-0.026441432858836846
-2.8398398397575733,-0.05455825023335534
-2.8358358357535693,-0.07996659128021821
-2.831831831749565,-0.15033049574805313
-2.827827827745561,0.03643185107369884
-2.823823823741557,-0.08237077579182632
-2.8198198197375532,-0.1469147823631816
-2.8158158157335493,-0.06790638686168697
-2.811811811729545,-0.044749012187150085
-2.807807807725541,0.03815138315971429
-2.803803803721537,-0.11198873583485923
-2.7997997997175332,0.01806626510110672
-2.7957957957135293,0.0778870701751275
-2.7917917917095254,-0.009134532888990372
-2.787787787705521,0.1644908178830188
-2.783783783701517,0.010970701376828255
-2.779779779697513,-0.12985559296454716
-2.7757757756935093,-0.07530889841851231
-2.7717717716895054,-0.0863334004207987
-2.767767767685501,-0.05739095098821757
-2.763763763681497,-0.1015472087928142
-2.759759759677493,-0.015594642912326326
-2.7557557556734893,0.028574853476878166
-2.7517517516694854,0.023225000352747407
-2.747747747665481,-0.1301411703012942
-2.7437437436614767,0.07551569593264758
-2.7397397396574728,-0.014378269345206677
-2.735735735653469,-0.139826183494825
-2.731731731649465,-0.11400482274133522
-2.727727727645461,-0.07495698877550963
-2.7237237236414567,-0.040000548549721654
-2.7197197196374527,0.04016165947273599
-2.715715715633449,0.15260807979436167
-2.711711711629445,0.026067323562516627
-2.707707707625441,-0.007694571474854608
-2.703703703621437,-0.0490658615848919
-2.6996996996174327,0.05144707840569588
-2.695695695613429,0.012203696481442193
-2.691691691609425,0.059585355086508585
-2.687687687605421,-0.0279603441051832
-2.683683683601417,-0.025057925525272084
-2.6796796795974127,-0.08538413661567434
-2.675675675593409,0.08016493448455118
-2.671671671589405,0.010180676291435995
-2.667667667585401,0.015357002442991733
-2.663663663581397,-0.025649908011581804
-2.659659659577393,-0.09582012955493838
-2.655655655573389,0.024592794712455648
-2.651651651569385,0.07869522478484209
-2.647647647565381,0.016845496114661594
-2.643643643561377,-0.05841714807618256
-2.639639639557373,-0.18336350782499916
-2.6356356355533688,-0.19476628844924102
-2.631631631549365,-0.12718146233081312
-2.627627627545361,0.050868443372170224
-2.623623623541357,0.1923732496949106
-2.619619619537353,0.3451258067965355
-2.615615615533349,-0.1568750148507572
-2.611611611529345,0.04320943161247016
-2.607607607525341,0.060953727183361
-2.603603603521337,0.04159012900905719
-2.599599599517333,-0.20104662250343086
-2.595595595513329,0.053166914452095475
-2.591591591509325,-0.007155890677189016
-2.587587587505321,-0.00457114614885746
-2.583583583501317,-0.06869749008674868
-2.579579579497313,0.13151418866884523
-2.575575575493309,-0.027058318267575883
-2.5715715714893053,0.07064628674947278
-2.567567567485301,0.27333653829378723
-2.563563563481297,-0.02589987269162259
-2.559559559477293,0.10847678598748481
-2.5555555554732887,0.12142168350223524
-2.551551551469285,-0.10063676881947424
-2.5475475474652804,0.032810543571861764
-2.5435435434612765,-0.10377396732435028
-2.5395395394572726,0.05539512220462958
-2.5355355354532687,-0.04392868983827419
-2.531531531449265,-0.006489827535612648
-2.527527527445261,0.07108131234074705
-2.5235235234412565,-0.07176108804684814
-2.5195195194372526,0.08704663309920863
-2.5155155154332487,0.0417771489469784
-2.511511511429245,-0.173998113912849
-2.507507507425241,0.007379210395770859
-2.5035035034212365,0.06243223446773103
-2.4994994994172326,0.028508929298191293
-2.4954954954132287,-0.028083158619004463
-2.4914914914092248,-0.08167808823793574
-2.487487487405221,-0.07404770201528166
-2.483483483401217,0.20461917625768444
-2.479479479397213,-0.05368112667124088
-2.4754754753932087,0.00046261871081567784
-2.4714714713892048,0.05382124851752155
-2.467467467385201,-0.1270412492601564
-2.463463463381197,0.15368120211584044
-2.4594594593771926,0.011608907796455892
-2.4554554553731887,-0.0013393501713618882
-2.4514514513691847,0.12752372937457399
-2.447447447365181,0.09533811341415029
-2.443443443361177,-0.1881000313624226
-2.439439439357173,-0.08555060760183528
-2.435435435353169,-0.015176277309599
-2.4314314313491647,0.04315858853604309
-2.427427427345161,0.10537663107227534
-2.423423423341157,0.13449964796502042
-2.419419419337153,-0.0720386563072555
-2.4154154153331486,-0.11065173105186071
-2.4114114113291447,0.10033273725985886
-2.407407407325141,0.17129107857958187
-2.403403403321137,0.019882932116503934
-2.399399399317133,0.17723771995879062
-2.395395395313129,-0.013852473598170247
-2.391391391309125,0.0033070311554798714
-2.387387387305121,-0.11392664388565787
-2.383383383301117,0.003130069122065661
-2.379379379297113,0.1466973647621219
-2.375375375293109,-0.1446588600844328
-2.3713713712891047,0.0002077301866242015
-2.3673673672851008,0.1448085204918781
-2.363363363281097,-0.3027996473380683
-2.3593593592770925,-0.003534089446809888
-2.3553553552730886,-0.04437817347657393
-2.3513513512690847,0.23001335444119483
-2.3473473472650808,0.03866760385574063
-2.3433433432610764,0.0529911983081017
-2.3393393392570725,-0.048089583961923275
-2.3353353352530686,-0.051046750644813954
-2.3313313312490647,-0.006931692596886311
-2.3273273272450603,-0.33339277791596406
-2.3233233232410564,0.02958278275246984
-2.3193193192370525,-0.23871303936162314
-2.3153153152330486,-0.2364157560473122
-2.3113113112290447,-0.01996451237153137
-2.3073073072250407,-0.038047473203269705
-2.303303303221037,-0.09360684681119176
-2.2992992992170325,-0.09377555759711524
-2.2952952952130286,-0.06583777147530061
-2.2912912912090246,-0.03616850753810929
-2.2872872872050207,-0.15318806171488353
-2.2832832832010164,0.11808041159237924
-2.2792792791970125,0.11484432273935913
-2.2752752751930085,0.07117953238715656
-2.2712712711890046,0.016362397168442816
-2.2672672671850007,-0.0002480374519384537
-2.263263263180997,-0.11242364364681799
-2.259259259176993,0.0775524569455806
-2.2552552551729885,-0.020017616218495658
-2.2512512511689846,-0.05754718232802641
-2.2472472471649807,0.18924729136970697
-2.243243243160977,0.1095854479347894
-2.2392392391569724,0.014655748281517618
-2.2352352351529685,0.08987671612273823
-2.2312312311489646,0.09073323791830207
-2.2272272271449607,-0.08592577869398103
-2.2232232231409568,-0.1313059960055781
-2.219219219136953,0.009840677755133689
-2.215215215132949,-0.1021606610889045
-2.2112112111289446,-0.06710578138266439
-2.2072072071249407,0.28599067984379967
-2.2032032031209368,0.13777100906455772
-2.199199199116933,-0.06544189841628656
-2.1951951951129285,0.06959578110032891
-2.1911911911089246,0.10137443471551336
-2.1871871871049207,-0.02220816974929397
-2.1831831831009167,-0.12480247304715031
-2.179179179096913,-0.03663959257164919
-2.175175175092909,-0.23715770054327698
-2.1711711710889046,-0.06622867897374217
-2.1671671670849006,0.14663520444029093
-2.1631631630808963,-0.03138858953015466
-2.1591591590768924,-0.08956733220254437
-2.1551551550728885,-0.08750269825170914
-2.151151151068884,0.032863050149075305
-2.14714714706488,0.04411143431766861
-2.1431431430608763,-0.03572664422268388
-2.1391391390568724,-0.12162377955181909
-2.1351351350528684,0.11053373763215422
-2.1311311310488645,0.10864038773791927
-2.1271271270448606,0.05775527951367591
-2.1231231230408563,-0.06664873183210479
-2.1191191190368524,0.007198385532027677
-2.1151151150328484,-0.1919841738372221
-2.1111111110288445,-0.032952956219378486
-2.10710710702484,0.031353599161806925
-2.1031031030208363,-0.01451150348397255
-2.0990990990168323,-0.026503677794437283
-2.0950950950128284,0.01774715051230885
-2.0910910910088245,0.044741870011815954
-2.0870870870048206,0.09873657915212919
-2.0830830830008167,0.05408385647777211
-2.0790790789968123,-0.0639624586881341
-2.0750750749928084,0.058187863388985406
-2.0710710709888045,-0.005065995753799523
-2.0670670669848006,0.06675965638214927
-2.0630630629807962,-0.0009821657835277743
-2.0590590589767923,-0.11812900802445048
-2.0550550549727884,-0.098081801685111
-2.0510510509687845,0.013890744095894117
-2.0470470469647806,0.09524378950865564
-2.0430430429607767,-0.07940632304578071
-2.0390390389567727,-0.1330233968719019
-2.0350350349527684,0.12417619944517487
-2.0310310309487645,-0.09973030338465781
-2.0270270269447606,0.02930341638947942
-2.023023022940756,0.1747998335558406
-2.0190190189367523,0.034443275884031364
-2.0150150149327484,0.0028993988344987905
-2.0110110109287445,0.03149982169880322
-2.0070070069247405,0.1702226966418433
-2.0030030029207366,-0.07180572331283995
-1.9989989989167325,0.00880005003693657
-1.9949949949127286,0.006599393400594821
-1.9909909909087242,-0.017719213380992218
-1.9869869869047203,0.0946647115734547
-1.9829829829007164,0.10729624239004809
-1.978978978896712,0.09444419304923417
-1.9749749748927081,-0.0059458519590304335
-1.9709709708887042,-0.014357708672664041
-1.9669669668847003,0.015445311158696046
-1.9629629628806964,-0.06054667835426861
-1.9589589588766925,-0.04855355286332987
-1.9549549548726886,0.0636479737104736
-1.9509509508686846,0.023821356849185755
-1.9469469468646803,0.05577048914092007
-1.9429429428606764,0.02001241440527911
-1.9389389388566725,0.06835038838871214
-1.934934934852668,-0.09205691414203208
-1.9309309308486642,-0.011541628435469803
-1.9269269268446603,-0.024047457519583804
-1.9229229228406564,-0.022404093949724698
-1.9189189188366522,0.021490869110992145
-1.9149149148326483,-0.09964595897253414
-1.9109109108286444,-0.026447756848647214
-1.9069069068246403,-0.08801970732761537
-1.9029029028206361,-0.08569252475576562
-1.8988988988166322,-0.039915333240705786
-1.8948948948126283,0.04462064505251498
-1.8908908908086242,-0.08805720767194945
-1.8868868868046202,-0.06299676634186564
-1.8828828828006163,-0.06742116727766473
-1.8788788787966122,-0.05512647602696144
-1.8748748747926083,0.1626106661205288
-1.8708708707886044,0.04074016401373354
-1.8668668667846002,-0.1026070798855068
-1.8628628627805963,-0.13774844366916916
-1.8588588587765922,-0.02986401704730006
-1.8548548547725883,-0.0003543455370104173
-1.8508508507685844,0.21028832175835666
-1.8468468467645802,-0.12836642681559518
-1.8428428427605763,0.0461392015681496
-1.8388388387565724,-0.06588448183468566
-1.8348348347525683,-0.06582775268031148
-1.8308308307485643,0.06827817436955612
-1.8268268267445602,0.02916973841466319
-1.822822822740556,-0.18527401013567643
-1.8188188187365522,-0.0823375427095562
-1.814814814732548,-0.05285612979181273
-1.810810810728544,0.014552211298658116
-1.8068068067245402,-0.11506216394183139
-1.802802802720536,-0.04766700307933838
-1.7987987987165321,-0.051936389637371495
-1.7947947947125282,0.07291478161707357
-1.790790790708524,0.012296858031142723
-1.7867867867045202,0.007037594627703115
-1.7827827827005163,0.0034903925606038486
-1.7787787786965121,0.04497675619018365
-1.7747747746925082,-0.016568605131297886
-1.770770770688504,0.03169581278544192
-1.7667667666845002,-0.0747866177344176
-1.7627627626804963,-0.09070143324286396
-1.7587587586764921,-0.06195679223168457
-1.7547547546724882,0.036890427049685585
-1.7507507506684843,0.14356611907800734
-1.7467467466644802,0.23817965332576124
-1.7427427426604762,0.24035573929585474
-1.7387387386564723,-0.06851641286829369
-1.7347347346524682,-0.007068431776671673
-1.7307307306484643,0.21552341636187544
-1.72672672664446,-0.05544524352399608
-1.722722722640456,0.09338657939948042
-1.718718718636452,-0.07887162143425173
-1.714714714632448,0.0020659239979887545
-1.710710710628444,0.14152777534936642
-1.7067067066244401,0.11727262388705757
-1.702702702620436,0.11591432262025887
-1.698698698616432,0.13931829701826978
-1.6946946946124282,0.07671691557794388
-1.690690690608424,0.16403547480036673
-1.6866866866044201,0.010025393837045097
-1.682682682600416,0.03405185879692504
-1.678678678596412,0.0636327369781562
-1.6746746745924082,0.1443896659788719
-1.670670670588404,0.025261884656063258
-1.6666666665844,0.011209535008605727
-1.6626626625803962,0.05630701196886554
-1.658658658576392,-0.008542827740745742
-1.6546546545723881,-0.1338900943816396
-1.6506506505683842,-0.14487436315268248
-1.64664664656438,0.15957547003703676
-1.6426426425603762,0.12289868971379299
-1.638638638556372,0.08979578754254412
-1.6346346345523681,0.2018158635602727
-1.630630630548364,-0.023776407921609777
-1.6266266265443599,-0.07314558310740707
-1.622622622540356,0.10231646990951784
-1.618618618536352,-0.02917492968514388
-1.614614614532348,-0.05822402314649921
-1.610610610528344,-0.052887295319646956
-1.60660660652434,-0.05526375818053414
-1.602602602520336,-0.025981471207387415
-1.598598598516332,-0.031038079521830544
-1.5945945945123279,-0.09111234676259888
-1.590590590508324,-0.06983338610654263
-1.58658658650432,0.09654104235518031
-1.582582582500316,-0.004712260361263498
-1.578578578496312,-0.1451101311912847
-1.574574574492308,0.04452418980288928
-1.570570570488304,0.07717881382186592
-1.5665665664843,-0.18805419241534738
-1.5625625624802961,0.06018947111007633
-1.558558558476292,0.11207615478088313
-1.554554554472288,-0.09306024251728431
-1.550550550468284,0.06513423739253409
-1.54654654646428,-0.07867255103174157
-1.5425425424602761,0.04712995334219808
-1.538538538456272,0.07437313335210471
-1.5345345344522678,-0.01876001209086089
-1.530530530448264,0.16468569499993854
-1.5265265264442598,0.048323650400056845
-1.5225225224402559,0.1929012820580045
-1.518518518436252,0.08293883185107256
-1.5145145144322478,-0.049546790698165644
-1.510510510428244,-0.12090613695690028
-1.5065065064242398,0.01676736959878162
-1.5025025024202359,0.05679367463388829
-1.498498498416232,0.012318247118858254
-1.4944944944122278,0.11051522248036563
-1.490490490408224,-0.08952564542783965
-1.48648648640422,0.032435658320863724
-1.4824824824002159,0.17483912282181874
-1.478478478396212,0.03862523857952246
-1.474474474392208,0.1128732313668288
-1.4704704703882039,-0.1344655523708947
-1.4664664663842,-0.13527046745654936
-1.4624624623801958,0.21777773965512368
-1.458458458376192,0.07686173913010506
-1.454454454372188,-0.07704162395536016
-1.4504504503681839,0.07861584916729412
-1.44644644636418,0.010901234447617716
-1.442442442360176,0.06995163860641339
-1.438438438356172,0.021215328620809784
-1.4344344343521678,0.036607159130178875
-1.4304304303481639,0.03616701160847253
-1.4264264263441597,-0.045313956367218834
-1.4224224223401558,0.07511893501976334
-1.418418418336152,-0.043498970923542685
-1.4144144143321478,0.13362734473613244
-1.4104104103281438,-0.02290580863142911
-1.4064064063241397,-0.09833546504737094
-1.4024024023201358,0.019989392991834713
-1.3983983983161319,0.11424832215687022
-1.3943943943121277,-0.0006025045479625025
-1.3903903903081238,-0.10029501188724302
-1.38638638630412,0.0893120809722131
-1.3823823823001158,0.08792852905282868
-1.3783783782961119,-0.07481336822412545
-1.374374374292108,-0.04007581030993142
-1.3703703702881038,0.12563219050534888
-1.3663663662841,-0.09524521106080996
-1.3623623622800958,0.11458213315382133
-1.3583583582760919,-0.22236790201894308
-1.354354354272088,0.06309046577357902
-1.3503503502680838,0.03596655453405666
-1.34634634626408,0.009669121398650693
-1.3423423422600758,-0.07459251084809707
-1.3383383382560716,-0.06367622772843361
-1.3343343342520677,-0.01772357373883331
-1.3303303302480638,-0.052592513884629655
-1.3263263262440597,-0.08318677544035269
-1.3223223222400557,0.13020575599748987
-1.3183183182360516,0.043552962024125536
-1.3143143142320477,-0.11098829024719777
-1.3103103102280438,0.1388950211106016
-1.3063063062240396,-0.07017213811981443
-1.3023023022200357,-0.09638916822309374
-1.2982982982160318,-0.003692235663649961
-1.2942942942120277,-0.03420238005553301
-1.2902902902080238,0.02034512828539
-1.2862862862040199,-0.08083953322791126
-1.2822822822000157,0.02347143193416441
-1.2782782781960118,-0.014826888685031119
-1.2742742741920077,-0.069393629374509
-1.2702702701880038,-0.13276276730750503
-1.2662662661839998,-0.04427637652285439
-1.2622622621799957,0.1800273413489378
-1.2582582581759918,-0.02744963709317292
-1.2542542541719879,0.006572973042947076
-1.2502502501679837,0.04391988622766768
-1.2462462461639798,-0.04992906794687545
-1.2422422421599757,0.12361133349437603
-1.2382382381559716,-0.003206656019377122
-1.2342342341519676,-0.048309831793400156
-1.2302302301479635,-0.007265280033030153
-1.2262262261439596,-0.016579579067480074
-1.2222222221399557,-0.0751991495012031
-1.2182182181359515,0.034224722800214574
-1.2142142141319476,0.0679453288263842
-1.2102102101279437,0.010173489112564528
-1.2062062061239396,-0.07891683835883169
-1.2022022021199357,-0.09757537521482168
-1.1981981981159318,-0.05737789681296569
-1.1941941941119276,0.008500157799678311
-1.1901901901079237,0.013835944141992622
-1.1861861861039196,0.04632603838759681
-1.1821821820999157,-0.0038765667484189736
-1.1781781780959117,-0.11912542535551694
-1.1741741740919076,0.14011123271213732
-1.1701701700879037,0.02363345281571967
-1.1661661660838998,0.062048420950786276
-1.1621621620798956,-0.0240770956378641
-1.1581581580758917,0.142568737730132
-1.1541541540718878,-0.04999888243953682
-1.1501501500678837,0.24223327828018404
-1.1461461460638795,0.13936120516718595
-1.1421421420598754,-0.006023986966222544
-1.1381381380558715,-0.07308224825997911
-1.1341341340518676,0.16170806743847702
-1.1301301300478634,-0.19582842339292636
-1.1261261260438595,0.04753344955176137
-1.1221221220398556,0.015666653780351588
-1.1181181180358515,0.09153146383045768
-1.1141141140318476,0.0464092212724158
-1.1101101100278437,0.09471837784938997
-1.1061061060238395,0.05824588267206087
-1.1021021020198356,-0.21497615042966808
-1.0980980980158315,0.08377834179577398
-1.0940940940118276,-0.013938465966837541
-1.0900900900078234,0.10676224514319262
-1.0860860860038195,0.1780078000318289
-1.0820820819998156,0.040123977547935286
-1.0780780779958117,-0.010030789251877635
-1.0740740739918078,-0.05808453806135736
-1.0700700699878034,-0.0053205969154489045
-1.0660660659837995,0.028456159105673867
-1.0620620619797956,0.08762055770238264
-1.0580580579757917,-0.17964113955887073
-1.0540540539717878,-0.025314580493210437
-1.0500500499677836,-0.1392073665758754
-1.0460460459637793,0.07103233005036974
-1.0420420419597753,0.09055121609976247
-1.0380380379557714,0.010796773407091691
-1.0340340339517675,-0.020891641292608662
-1.0300300299477636,0.13397314085307951
-1.0260260259437592,-0.1535934743741364
-1.0220220219397553,0.03937438880473104
-1.0180180179357514,-0.2444591658410701
-1.0140140139317475,-0.014417044628579493
-1.0100100099277436,-0.06389027625966318
-1.0060060059237397,0.04018777750885667
-1.0020020019197353,0.22236863762261902
