Path Difference (micrometers),Noise
-0.9979979979157314,0.09170256384868174
-0.9939939939117275,0.01504191938708381
-0.9899899899077236,-0.028644231501400687
-0.9859859859037197,-0.021852072208199836
-0.9819819818997153,-0.04675994812630629
-0.9779779778957114,0.01201521717851145
-0.9739739738917074,0.03324295535143627
-0.9699699698877035,-0.01028217634146713
-0.9659659658836995,-0.21013894745406192
-0.9619619618796956,-0.011421349988914165
-0.9579579578756913,-0.0747926318469976
-0.9539539538716874,0.1649691384568893
-0.9499499498676834,-0.06398663941227496
-0.9459459458636795,0.06010108647830218
-0.9419419418596756,0.04946239745753375
-0.9379379378556713,0.09045595339224327
-0.9339339338516673,-0.027824512707463684
-0.9299299298476634,-0.06533993845760684
-0.9259259258436594,-0.016586773248625623
-0.9219219218396555,-0.17745805367985534
-0.9179179178356516,0.04271565456508064
-0.9139139138316472,-0.021680513407970628
-0.9099099098276433,-0.16032612880988575
-0.9059059058236394,0.2627575322961258
-0.9019019018196355,0.18195146930895137
-0.8978978978156316,-0.11469316737565605
-0.8938938938116272,-0.053138340890111393
-0.8898898898076233,-0.08541290462485325
-0.8858858858036194,0.15070450612556552
-0.8818818817996154,0.13214634334437586
-0.8778778777956114,-0.2085932198101145
-0.8738738737916075,-0.14320005551747672
-0.8698698697876032,-0.021252959104721986
-0.8658658657835993,0.08506168829718422
-0.8618618617795953,-0.12013740542340666
-0.8578578577755914,0.1523085698626083
-0.8538538537715875,0.003509760086831179
-0.8498498497675832,0.0699237997432574
-0.8458458457635792,-0.08762185856360434
-0.8418418417595753,-0.1250824574436035
-0.8378378377555714,0.041426663989140786
-0.8338338337515674,-0.14415057758882108
-0.8298298297475635,-0.018166318948297972
-0.8258258257435591,0.028470818099505427
-0.8218218217395552,-0.0530279088887519
-0.8178178177355513,-0.07641542810511569
-0.8138138137315474,0.08732507413590229
-0.8098098097275435,0.16125459794619432
-0.8058058057235391,-0.0252560661270413
-0.8018018017195352,0.03904092931596772
-0.7977977977155313,0.014313117037298413
-0.7937937937115274,0.11889069582474084
-0.7897897897075234,0.1336335248627734
-0.7857857857035194,-0.0383287089633131
-0.7817817816995152,-0.04150868995099011
-0.7777777776955112,-0.0780294240556148
-0.7737737736915072,0.07428143754454938
-0.7697697696875033,0.10939535705624295
-0.7657657656834994,-0.026017490436795604
-0.761761761679495,-0.09529148341433137
-0.7577577576754911,-0.015170405713299612
-0.7537537536714872,0.020137785914602566
-0.7497497496674833,0.028746362893222178
-0.7457457456634794,0.15470686905731482
-0.7417417416594755,0.12611451297882845
-0.7377377376554711,-0.02043461403766443
-0.7337337336514671,0.01898685420982833
-0.7297297296474632,-0.02324148440392275
-0.7257257256434593,-0.12241884737587119
-0.7217217216394554,0.04938772272106443
-0.717717717635451,-0.17119951279608603
-0.7137137136314471,0.1611703161498783
-0.7097097096274432,0.0800999172111311
-0.7057057056234393,0.06405251678798606
-0.7017017016194353,-0.02762623932257062
-0.6976976976154314,-0.1265217497482945
-0.6936936936114271,0.12420498983076361
-0.6896896896074232,0.13708743440232388
-0.6856856856034191,-0.0327657006596976
-0.6816816815994152,0.02421113133647654
-0.6776776775954113,0.0732360713916723
-0.673673673591407,0.23662872257699044
-0.669669669587403,0.09679914397446472
-0.6656656655833991,-0.08315588195830587
-0.6616616615793952,-0.09882976188518072
-0.6576576575753913,0.08447092295755555
-0.6536536535713874,-0.018759796368976983
-0.649649649567383,0.03247312884987393
-0.6456456455633791,-0.029720751757165216
-0.6416416415593752,-0.028734161173515144
-0.6376376375553712,0.1146470706878589
-0.6336336335513673,0.04006634753082879
-0.6296296295473629,-0.16699702933232946
-0.625625625543359,0.08818288714251252
-0.6216216215393551,0.06965965795733198
-0.6176176175353512,-0.0026426079925267808
-0.6136136135313472,-0.04277727059576946
-0.6096096095273433,0.03367651185231211
-0.605605605523339,-0.05447911406748669
-0.6016016015193351,-0.22456206109828775
-0.5975975975153311,0.12019465454645062
-0.5935935935113272,0.009500031228262224
-0.5895895895073232,0.03608231926976312
-0.5855855855033189,-0.053818260128575934
-0.5815815814993149,0.17988553088278816
-0.577577577495311,-0.14669953874122174
-0.5735735734913071,0.0767241487743227
-0.5695695694873032,-0.01566282452410945
-0.5655655654832993,0.07584471004423707
-0.5615615614792949,0.009585429714899608
-0.557557557475291,0.01761370382805095
-0.5535535534712871,0.09252152608264859
-0.5495495494672832,0.11179542035952628
-0.5455455454632793,0.09414875546389256
-0.5415415414592749,-0.059391676503294605
-0.5375375374552709,-0.022407744579939343
-0.533533533451267,-0.3102348001951766
-0.5295295294472631,-0.059665629566309046
-0.5255255254432591,0.09108032984154336
-0.5215215214392552,0.0404210041211138
-0.5175175174352509,0.15530319817996907
-0.513513513431247,-0.05502245780845147
-0.509509509427243,-0.04917683601786979
-0.5055055054232391,0.08246603182798709
-0.5015015014192352,-0.03653939476490992
-0.4974974974152308,-0.1376987749676701
-0.4934934934112269,0.07846289091516534
-0.489489489407223,-0.14419279498614526
-0.48548548540321906,0.002728619789920694
-0.4814814813992151,0.03948521480563413
-0.4774774773952112,-0.013216731275489097
-0.4734734733912068,0.018214651836078545
-0.4694694693872029,0.014579439203876138
-0.465465465383199,0.017388361756288995
-0.4614614613791951,-0.06316461153663476
-0.4574574573751911,0.13736095230454878
-0.4534534533711868,-0.009015314339463985
-0.44944944936718284,0.03356760374013876
-0.4454454453631789,0.0068549545969109355
-0.441441441359175,-0.1117949065865757
-0.4374374373551711,0.025544623802915323
-0.43343343335116713,-0.09871856719298734
-0.4294294293471628,0.16740014300480527
-0.42542542534315886,-0.024793412808942414
-0.42142142133915494,-0.14054522208035475
-0.41741741733515103,-0.010919600767526839
-0.4134134133311471,-0.09221321574793123
-0.40940940932714276,0.024837960781729732
-0.4054054053231388,-0.24536526735894865
-0.4014014013191349,-0.03262475440092256
-0.39739739731513096,-0.03906668257544167
-0.39339339331112705,0.007493374306836775
-0.38938938930712313,-0.09182394707944924
-0.3853853853031188,-0.016863343299508747
-0.3813813812991148,0.030705419168584675
-0.3773773772951109,-0.0171927127940969
-0.373373373291107,-0.11791625707991438
-0.36936936928710307,-0.08509133111071844
-0.3653653652830987,-0.09746770987438749
-0.3613613612790948,-0.02062752320280764
-0.3573573572750908,0.19959134289888253
-0.3533533532710869,0.1333231674287209
-0.349349349267083,0.11120298410342669
-0.3453453452630791,0.08840522978287611
-0.3413413412590747,-0.1926401964146094
-0.3373373372550708,-0.2052401272757737
-0.33333333325106684,-0.2837661695894144
-0.32932932924706293,-0.08939159173120537
-0.325325325243059,0.10355365799364785
-0.32132132123905466,-0.011166680561223434
-0.31731731723505074,-0.07987302281467425
-0.31331331323104683,-0.018834064684311022
-0.30930930922704286,-0.025576740062634846
-0.30530530522303895,-0.0358421652748509
-0.30130130121903503,-0.13035806035943975
-0.2972972972150307,-0.05371122369421547
-0.29329329321102676,-0.01661104861142322
-0.28928928920702285,-0.016258199939604003
-0.2852852852030189,0.12674427597887228
-0.28128128119901497,-0.036834613206664
-0.2772772771950106,-0.0016266487620279998
-0.2732732731910067,-0.051983247425789206
-0.2692692691870028,0.04142111294064134
-0.26526526518299887,0.02011125358526501
-0.2612612611789949,0.16290690613206235
-0.257257257174991,-0.06934920126818407
-0.2532532531709866,0.04194971657669624
-0.2492492491669827,0.03882012554158916
-0.2452452451629788,0.059235990980837816
-0.24124124115897486,-0.006817855500043355
-0.23723723715497094,0.001939273549365708
-0.23323323315096658,0.03558168275473269
-0.22922922914696264,0.010398746004319878
-0.22522522514295873,0.009411619781391453
-0.22122122113895482,-0.11423729921725888
-0.21721721713495087,-0.039853316004755446
-0.21321321313094696,-0.15278186384790404
-0.2092092091269426,-0.07498690742128694
-0.20520520512293866,0.04535608580838024
-0.20120120111893475,0.06633334073550279
-0.1971971971149308,-0.13874099207861618
-0.1931931931109269,0.08787189991290127
-0.18918918910692253,-0.26076890607186537
-0.18518518510291862,0.1440189882470426
-0.18118118109891468,-0.06231493563510687
-0.17717717709491076,0.03625578303871502
-0.17317317309090682,0.04335395898068161
-0.1691691690869029,0.1702526713039075
-0.16516516508289855,-0.048000577614791276
-0.16116116107889464,0.08307361430965025
-0.1571571570748907,-0.017524425581162625
-0.15315315307088678,0.054157137062330774
-0.14914914906688284,-0.10209710528441802
-0.1451451450628785,0.06499703381730979
-0.14114114105887457,-0.012231721982609281
-0.13713713705487066,-0.02028655258541413
-0.13313313305086671,-0.024102085223503968
-0.1291291290468628,0.02773732077845109
-0.12512512504285886,0.07960263551470285
-0.12112112103885452,0.04270529972296276
-0.11711711703485059,0.040407206975154805
-0.11311311303084666,-0.06300808610423486
-0.10910910902684273,-0.17229941816391592
-0.10510510502283882,0.010705827211467317
-0.10110110101883446,-0.17776252016068372
-0.09709709701483053,-0.08136997881706691
-0.0930930930108266,0.030378924468562357
-0.08908908900682268,-0.06988858822614243
-0.08508508500281875,-0.010668732956834149
-0.08108108099881482,0.08522008056158543
-0.07707707699481048,-0.0031751544788145136
-0.07307307299080655,0.02608858796244313
-0.06906906898680262,-0.02827667244385991
-0.0650650649827987,-0.1230928639707982
-0.06106106097879477,-0.01612902871209856
-0.057057056974790424,0.11523684501169373
-0.053053052970786496,0.05535403779145453
-0.04904904896678257,0.177681725755018
-0.04504504496277864,-0.07594771056006559
-0.04104104095877471,0.06512506274493338
-0.037037036954770786,-0.024960281542341242
-0.033033032950766435,-0.057461495902198234
-0.02902902894676251,-0.08940594650002227
-0.025025024942758583,0.05019962859909949
-0.02102102093875466,0.06110849574901909
-0.01701701693475073,0.0038942575690309963
-0.01301301293074638,-0.02737200927180705
-0.009009008926742454,-0.0032917975045209415
-0.0050050049227385275,-0.02000204482222989
-0.0010010009187346007,0.015200389696165354
0.003003003085269326,-0.10570821353520868
0.007007007089273253,-0.10522829500764147
0.011011011093277602,0.18380390451960518
0.01501501509728153,0.031205583867728273
0.019019019101285457,-0.10253350194746856
0.02302302310528938,0.06051226327867198
0.02702702710929331,-0.08719030519572174
0.03103103111329766,0.1736421978918241
0.035035035117301584,-0.021389632381750512
0.03903903912130551,0.08403357312315816
0.04304304312530944,0.05981438068331101
0.04704704712931337,0.0005014062319091246
0.051051051133317295,0.07987447267973431
0.055055055137321646,0.0070744261318733325
0.059059059141325566,-0.1475717245183637
0.0630630631453295,-0.07119062246321871
0.06706706714933343,0.006621712116036724
0.07107107115333736,0.12285165204833973
0.0750750751573417,-0.034327104165037405
0.07907907916134563,-0.0721262636738934
0.08308308316534956,0.08525766780761246
0.08708708716935348,-0.069012170175293
0.09109109117335741,0.06971391012705878
0.09509509517736134,-0.03012316709027099
0.09909909918136568,0.06104514492596996
0.10310310318536961,-0.08244540885492047
0.10710710718937354,-0.08538232313335747
0.11111111119337747,-0.11305238942607634
0.11511511519738139,0.030467327292484716
0.11911911920138532,0.039414366242820444
0.12312312320538966,0.0034498510901857793
0.1271271272093936,-0.014615627059615138
0.13113113121339753,-0.007772116140003113
0.13513513521740145,0.07538338218364014
0.13913913922140536,-0.007533776014964945
0.14314314322540972,-0.17513621658331943
0.14714714722941366,0.006665980500084133
0.15115115123341757,-0.19278208366753188
0.15515515523742152,0.008841628300012536
0.15915915924142543,0.049592765472739976
0.16316316324542934,-0.01178874552471046
0.1671671672494337,0.13796013790976563
0.17117117125343764,-0.06417659904336757
0.17517517525744156,-0.09909691187624896
0.1791791792614455,-0.03358061623620452
0.1831831832654494,-0.03772448034045455
0.18718718726945377,-0.03523452598019149
0.19119119127345768,-0.03724356093982475
0.19519519527746163,0.15684233459642705
0.19919919928146554,0.053153470582583275
0.20320320328546948,0.020322803287018024
0.2072072072894734,0.12222570856643614
0.21121121129347775,-0.0921380702787008
0.21521521529748167,-0.0858710942850977
0.2192192193014856,-0.03163192041842446
0.22322322330548952,0.10917585472344625
0.22722722730949346,0.06537502909964908
0.2312312313134978,0.06319694815214436
0.23523523531750173,0.0809483977605064
0.23923923932150565,-0.04809590992843763
0.2432432433255096,-0.09661367626853047
0.2472472473295135,0.10295028301242673
0.25125125133351744,-0.21037381390665863
0.2552552553375218,0.12542470908128514
0.2592592593415257,0.04293306241936923
0.26326326334552963,-0.0038112850487323903
0.26726726734953354,0.0007845519306432108
0.2712712713535375,0.05772174087355622
0.27527527535754187,0.10432548756593019
0.2792792793615458,-0.09107276311850973
0.2832832833655497,0.016475421203612905
0.2872872873695536,0.08023794356142358
0.2912912913735575,0.0037018355876684197
0.2952952953775615,0.03742686185111775
0.29929929938156585,-0.029604310164559527
0.30330330338556977,0.09914682997062495
0.3073073073895737,-0.033273077221437165
0.3113113113935776,0.19762794380778742
0.3153153153975815,0.09130869908248752
0.31931931940158587,-0.04526175239504707
0.32332332340558984,0.1713990767420048
0.32732732740959375,-0.08068987223792333
0.33133133141359766,-0.08535756197338017
0.3353353354176016,-0.09766260439663124
0.33933933942160555,0.05578141503296094
0.34334334342560985,-0.10782708688464045
0.3473473474296138,-0.036068565574928484
0.35135135143361773,-0.01598720554933113
0.35535535543762165,0.008276764140122815
0.35935935944162556,0.09433542105722359
0.3633633634456299,-0.06415742285375163
0.36736736744963383,0.13538801143494988
0.3713713714536378,0.029351863253628104
0.3753753754576417,0.06385388111248179
0.3793793794616456,-0.05799330120650466
0.38338338346564954,-0.009589983857396681
0.3873873874696539,0.07445180181182236
0.3913913914736578,-0.19557251614800164
0.3953953954776618,0.02566633578275775
0.3993993994816657,0.14811402444738897
0.4034034034856696,0.011421828457032605
0.40740740748967397,-0.015124926623262919
0.4114114114936779,-0.15572603039963817
0.4154154154976818,-0.10939839514085103
0.41941941950168576,0.08977245874335461
0.4234234235056897,0.1778280478226854
0.4274274275096936,0.07237869450821913
0.43143143151369795,-0.1795604437563184
0.43543543551770186,0.1433918538340346
0.4394394395217058,-0.1257764149033257
0.44344344352570975,-0.037101677812814864
0.44744744752971366,0.040997069652209436
0.451451451533718,0.23111857485311182
0.45545545553772193,0.13707835330681725
0.45945945954172585,-0.05332728483764468
0.46346346354572976,-0.04140812367681754
0.46746746754973373,0.01831428707155126
0.47147147155373764,0.004000353091517743
0.475475475557742,0.032051813820533674
0.4794794795617459,0.0008573923428840914
0.4834834835657498,0.020250105857087832
0.4874874875697538,-0.0720198778071379
0.4914914915737577,0.07256265737847639
0.49549549557776207,0.042168750281320166
0.499499499581766,0.06328238832632993
0.5035035035857699,-0.12463038913908436
0.5075075075897738,0.14876561517744818
0.5115115115937777,-0.12580900252705055
0.5155155155977816,-0.039385166860214114
0.519519519601786,0.14638760343377352
0.5235235236057899,0.09130722338050035
0.5275275276097939,0.019904792579205403
0.5315315316137978,0.047334871394994225
0.5355355356178018,0.046684618262098035
0.5395395396218061,0.1461817631917535
0.54354354362581,-0.004676556210488823
0.547547547629814,0.11339561497934586
0.5515515516338179,-0.14944607849963276
0.5555555556378218,0.07093820544750225
0.5595595596418257,0.26046074515191936
0.56356356364583,-0.043804400901678225
0.567567567649834,-0.1311694113784084
0.5715715716538379,-0.02103064286661001
0.5755755756578419,0.2891721814281029
0.5795795796618458,-0.0006957831437332065
0.5835835836658502,-0.06766932251118392
0.5875875876698541,-0.015023929033941742
0.591591591673858,-0.06743469863235514
0.5955955956778619,0.13954153389616364
0.5995995996818658,-0.0071951907811067155
0.6036036036858697,-0.03873719577645854
0.6076076076898741,-0.2148423691437286
0.611611611693878,-0.0027827163519497516
0.6156156156978819,-0.026466420500050943
0.6196196197018858,-0.0929235052726559
0.6236236237058899,0.16316448651284376
0.6276276277098942,-0.06478920156286513
0.6316316317138981,-0.12044065545795402
0.635635635717902,-0.05649602190296169
0.639639639721906,-0.04114410358196663
0.6436436437259099,0.0875782915698155
0.6476476477299138,0.05620575200934902
0.6516516517339181,0.05309760384851491
0.6556556557379221,0.11953412929487295
0.659659659741926,0.012199633312029168
0.6636636637459299,-0.08578858562593034
0.6676676677499339,0.0883637443663187
0.6716716717539382,-0.059716284081408125
0.6756756757579422,-0.16608065124241067
0.6796796797619461,-0.05365924596345524
0.68368368376595,-0.1791270172447157
0.6876876877699539,0.16932780848758147
0.6916916917739578,0.019711906898548456
0.6956956957779622,-0.006253848137595688
0.6996996997819661,0.0006874492816996681
0.70370370378597,0.0887859344596565
0.7077077077899739,0.054101497425650714
0.7117117117939779,-0.026754023688945822
0.7157157157979822,-0.021417409331700846
0.7197197198019861,-0.06899964242162714
0.7237237238059901,0.004479157139644209
0.7277277278099941,0.10673649007177098
0.731731731813998,-0.02271373512157789
0.7357357358180019,0.00926620932478322
0.7397397398220062,0.14352629812574974
0.7437437438260102,0.004640009438387
0.7477477478300141,0.1718167652746075
0.751751751834018,-0.022209143486146596
0.7557557558380219,0.11616795543874432
0.7597597598420263,0.017160990637623105
0.7637637638460302,0.05399399411750876
0.7677677678500341,-0.09075591705052942
0.7717717718540381,0.018913837129915838
0.775775775858042,0.051554420875759545
0.7797797798620459,-0.09110755704240915
0.7837837838660503,-0.014197678830870673
0.7877877878700542,0.056875408046658
0.7917917918740581,0.1148427038506519
0.795795795878062,0.01920085112493232
0.799799799882066,-0.13489696041395374
0.8038038038860703,0.21791209025824934
0.8078078078900742,-0.08007376904780363
0.8118118118940781,-0.09437515360930929
0.8158158158980825,-0.06285167962497912
0.8198198199020864,0.10638103357294502
0.8238238239060904,0.2687240742126471
0.8278278279100943,0.15957287615788104
0.8318318319140983,0.20606348210381228
0.8358358359181022,0.009706952602503767
0.8398398399221061,-0.11992841375297217
0.84384384392611,-0.08635368356057482
0.8478478479301139,-0.0034183693147929388
0.8518518519341178,-0.0037144525829660886
0.8558558559381217,-0.10508617153352091
0.8598598599421265,0.048709616868629964
0.8638638639461305,-0.06811682553934997
0.8678678679501344,-0.05224248406356599
0.8718718719541384,0.0806128516972527
0.8758758759581423,0.06373490950251785
0.8798798799621462,0.01278904432803272
0.8838838839661501,0.011147456797671281
0.887887887970154,-0.09376773681218598
0.891891891974158,0.08051566744234873
0.8958958959781619,-0.050364464508283004
0.8998998999821658,-0.01522900337155298
0.9039039039861706,0.0056745776093387115
0.9079079079901745,0.02990565404315897
0.9119119119941784,-0.058300127043585594
0.9159159159981823,0.09114789255932199
0.9199199200021864,-0.04979862324151379
0.9239239240061903,-0.09824572150282623
0.9279279280101942,-0.048456952833880504
0.9319319320141981,-0.0347059355039285
0.935935936018202,-0.0047695128768086206
0.9399399400222059,0.005714609155424271
0.9439439440262098,-0.10668544388045582
0.9479479480302146,-0.03894136702565121
0.9519519520342186,-0.068934123405978
0.9559559560382225,0.008387551182680522
0.9599599600422264,0.07835024103807274
0.9639639640462304,-0.00576034490352838
0.9679679680502343,0.21541815892752153
0.9719719720542382,0.035496131309594
0.9759759760582422,0.030129224549759054
0.9799799800622461,0.2077111072814883
0.98398398406625,0.0011727981298137622
0.9879879880702539,-0.02009031255738175
0.9919919920742587,0.15539726031421508
0.9959959960782626,-0.051819049888746804
1.0000000000822666,-0.0645792280155187
